Time,Latitude,Longtitude,Altitude,Relative Altitude,GPS Vx,GPS Vy,GPS Vz,Heading,Roll,Pitch,Yaw,Rollspeed,Pitchspeed,YawSpeed,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Magnetic Field X,Magnetic Field Y,Magnetic Field Z
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.15,0,0,0,0,0,0,0,0,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
2.175,0,0,0,0,0,0,0,0,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
2.2,0,0,0,0,0,0,0,0,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
2.225,0,0,0,0,0,0,0,0,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
2.25,0,0,0,0,0,0,0,0,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
2.275,0,0,0,0,0,0,0,0,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
2.3,0,0,0,0,0,0,0,0,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
2.325,0,0,0,0,0,0,0,0,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
2.35,0,0,0,0,0,0,0,0,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
2.375,0,0,0,0,0,0,0,0,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
2.4,0,0,0,0,0,0,0,0,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
2.425,0,0,0,0,0,0,0,0,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
2.45,0,0,0,0,0,0,0,0,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
2.475,0,0,0,0,0,0,0,0,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
2.5,0,0,0,0,0,0,0,0,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
2.525,0,0,0,0,0,0,0,0,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
2.55,0,0,0,0,0,0,0,0,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
2.575,0,0,0,0,0,0,0,0,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
2.6,0,0,0,0,0,0,0,0,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
2.625,0,0,0,0,0,0,0,0,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
2.65,0,0,0,0,0,0,0,0,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
2.675,0,0,0,0,0,0,0,0,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
2.7,0,0,0,0,0,0,0,0,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
2.725,0,0,0,0,0,0,0,0,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
2.75,0,0,0,0,0,0,0,0,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
2.775,0,0,0,0,0,0,0,0,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
2.8,0,0,0,0,0,0,0,0,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
2.825,0,0,0,0,0,0,0,0,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
2.85,0,0,0,0,0,0,0,0,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
2.875,0,0,0,0,0,0,0,0,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
2.9,0,0,0,0,0,0,0,0,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
2.925,0,0,0,0,0,0,0,0,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
2.95,0,0,0,0,0,0,0,0,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
2.975,0,0,0,0,0,0,0,0,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
3.025,0,0,0,0,0,0,0,0,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
3.05,0,0,0,0,0,0,0,0,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
3.075,0,0,0,0,0,0,0,0,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
3.1,0,0,0,0,0,0,0,0,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
3.125,0,0,0,0,0,0,0,0,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
3.15,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
3.175,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
3.2,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
3.225,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
3.25,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
3.275,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
3.3,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
3.325,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
3.35,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
3.375,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
3.4,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
3.425,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
3.45,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
3.475,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
3.5,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
3.525,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
3.55,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
3.575,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
3.6,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
3.625,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
3.65,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
3.675,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
3.7,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
3.725,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
3.75,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
3.775,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
3.8,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
3.825,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
3.85,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
3.875,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
3.9,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
3.925,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
3.95,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
3.975,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
4,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
4.025,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,0,0,0,0,0,0,0
4.05,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
4.075,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
4.1,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
4.125,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
4.15,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
4.175,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
4.2,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
4.225,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
4.25,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
4.275,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
4.3,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
4.325,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
4.35,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
4.375,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
4.4,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
4.425,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
4.45,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
4.475,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
4.5,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
4.525,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
4.55,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
4.575,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
4.6,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
4.625,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
