Time,Latitude,Longtitude,Altitude,Relative Altitude,GPS Vx,GPS Vy,GPS Vz,Heading,Roll,Pitch,Yaw,Rollspeed,Pitchspeed,YawSpeed,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Magnetic Field X,Magnetic Field Y,Magnetic Field Z
7.65,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
7.675,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
7.7,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
7.725,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
7.75,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
7.775,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
7.8,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
7.825,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
7.85,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
7.875,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
7.9,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
7.925,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
7.95,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
7.975,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
8,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
8.025,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
8.05,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
8.075,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
8.1,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
8.125,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
8.15,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
8.175,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
8.2,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
8.225,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
8.25,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
8.275,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
8.3,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
8.325,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
8.35,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
8.375,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
8.4,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
8.425,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
8.45,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
8.475,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
8.5,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
8.525,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
8.55,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
8.575,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
8.6,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
8.625,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
8.65,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
8.675,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
8.7,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
8.725,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
8.75,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
8.775,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
8.8,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
8.825,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
8.85,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
8.875,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
8.9,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
8.925,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
8.95,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
8.975,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
9,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
9.025,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
9.05,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
9.075,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
9.1,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
9.125,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
9.15,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
9.175,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
9.2,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
9.225,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
9.25,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
9.275,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
9.3,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
9.325,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
9.35,-353632623,1491652374,584060,3,0,2,0,29757,0.00127783,0.00121483,-1.0897,0.000274452,0.000336637,0.000809773,0,0,-1000,3,3,3,56,231,-528
9.375,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
9.4,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
9.425,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
9.45,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
9.475,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
9.5,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
9.525,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
9.55,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
9.575,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
9.6,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
9.625,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
9.65,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
9.675,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
9.7,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
9.725,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
9.75,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
9.775,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
9.8,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
9.825,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
9.85,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
9.875,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
9.9,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
9.925,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
9.95,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
9.975,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
10,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
10.025,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
10.05,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
10.075,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
10.1,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
10.125,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
10.15,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
10.175,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
10.2,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
10.225,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
10.25,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
10.275,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
10.3,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
10.325,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
10.35,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
10.375,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
10.4,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
10.425,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
10.45,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
10.475,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
10.5,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
10.525,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
10.55,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
10.575,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
10.6,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
10.625,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
10.65,-353632623,1491652374,584060,3,0,2,0,29757,0.00127771,0.00121496,-1.0897,0.000254913,0.000334,0.000816112,0,0,-1000,3,3,3,56,231,-528
